Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
25,No,Travel_Rarely,1382,Sales,4,3,Life Sciences,1,140,4,Male,34,4,2,Sales Executive,4,Married,4926,21890,1,Y,No,20,3,1,80,0,4,3,4,3,3,1,0
38,Yes,Travel_Rarely,930,Sales,2,4,Other,1,141,3,Female,49,3,1,Sales Representative,3,Married,2016,26184,2,Y,Yes,14,3,2,80,2,6,3,2,4,1,1,0
48,Yes,Travel_Rarely,1192,Sales,14,2,Life Sciences,1,142,2,Female,34,4,1,Sales Representative,1,Single,2522,12226,1,Y,No,23,4,2,80,1,35,6,4,31,1,6,4
22,Yes,Travel_Rarely,321,Research & Development,27,4,Life Sciences,1,143,1,Female,96,3,5,Research Director,2,Married,12545,6403,3,Y,Yes,17,3,1,80,0,5,2,4,3,1,0,3
38,No,Travel_Rarely,1448,Research & Development,5,2,Life Sciences,1,144,3,Male,59,3,3,Research Scientist,1,Married,7574,25018,2,Y,No,18,3,4,80,1,9,4,3,5,5,1,0
39,Yes,Travel_Frequently,965,Research & Development,6,3,Medical,1,145,3,Male,63,1,1,Laboratory Technician,3,Married,2867,2459,1,Y,Yes,21,3,1,80,3,5,4,3,2,2,1,2
44,Yes,Travel_Rarely,1184,Sales,2,1,Other,1,146,3,Male,30,3,1,Sales Representative,4,Divorced,2907,8005,0,Y,Yes,11,3,3,80,0,11,2,2,2,2,0,0
25,Yes,Travel_Rarely,1303,Research & Development,7,4,Medical,1,147,3,Male,56,3,5,Manufacturing Director,3,Single,12262,4315,3,Y,Yes,17,3,3,80,1,9,4,2,7,6,1,7
24,Yes,Travel_Rarely,562,Research & Development,4,5,Life Sciences,1,148,4,Male,92,3,2,Research Scientist,1,Married,4753,18750,2,Y,No,21,4,1,80,1,21,2,1,16,6,3,7
41,No,Travel_Rarely,391,Sales,14,1,Life Sciences,1,149,4,Female,63,3,2,Sales Representative,2,Married,4583,16178,1,Y,No,16,3,4,80,1,11,4,3,4,1,0,3
39,Yes,Travel_Rarely,1237,Research & Development,3,3,Life Sciences,1,150,1,Female,61,3,4,Research Director,1,Single,10279,5715,1,Y,No,20,4,3,80,1,11,4,3,8,8,0,7
39,Yes,Non-Travel,1449,Research & Development,8,5,Medical,1,151,4,Male,75,4,2,Research Scientist,1,Married,5579,5736,1,Y,No,11,4,4,80,2,8,4,3,0,0,0,0
40,Yes,Travel_Rarely,283,Sales,1,3,Marketing,1,152,1,Male,97,1,2,Sales Executive,3,Married,4873,23063,3,Y,No,24,3,3,80,1,6,2,3,1,1,1,1
30,Yes,Travel_Frequently,567,Research & Development,1,4,Life Sciences,1,153,3,Male,86,3,1,Healthcare Representative,2,Married,2403,17635,4,Y,Yes,24,3,4,80,1,8,3,3,4,4,2,2
39,Yes,Travel_Rarely,325,Research & Development,1,1,Life Sciences,1,154,3,Female,51,2,5,Manufacturing Director,2,Married,13086,19079,4,Y,No,18,3,4,80,0,2,4,3,0,0,0,0
39,Yes,Travel_Rarely,499,Sales,4,2,Life Sciences,1,155,3,Male,58,2,3,Sales Executive,1,Divorced,7702,10897,3,Y,No,15,3,2,80,0,5,3,4,1,0,1,0
30,No,Travel_Rarely,1285,Human Resources,1,3,Human Resources,1,156,2,Male,74,3,1,Human Resources,3,Divorced,2674,25956,2,Y,No,23,3,3,80,1,8,4,3,4,1,4,1
53,Yes,Travel_Rarely,555,Research & Development,29,5,Life Sciences,1,157,4,Male,74,4,2,Healthcare Representative,3,Divorced,4523,2420,0,Y,No,17,4,3,80,0,3,4,1,0,0,0,0
41,Yes,Travel_Frequently,464,Research & Development,12,4,Life Sciences,1,158,2,Female,96,3,1,Healthcare Representative,4,Divorced,2771,22739,2,Y,No,18,3,4,80,0,6,2,3,1,1,1,0
26,Yes,Travel_Rarely,877,Research & Development,9,4,Medical,1,159,2,Male,50,4,1,Healthcare Representative,1,Single,2128,5021,2,Y,No,17,3,2,80,0,6,2,4,4,3,3,0
42,No,Travel_Rarely,776,Research & Development,13,3,Life Sciences,1,160,2,Male,50,4,4,Manager,4,Married,9546,15621,0,Y,No,21,3,3,80,1,14,3,3,5,5,2,1
28,Yes,Travel_Rarely,104,Research & Development,2,4,Life Sciences,1,161,3,Female,89,3,3,Research Scientist,3,Divorced,7361,20586,0,Y,Yes,22,3,1,80,0,15,4,4,15,3,1,0
44,No,Non-Travel,694,Research & Development,16,4,Medical,1,162,1,Female,58,3,5,Research Director,2,Married,12265,4058,2,Y,No,24,3,4,80,1,12,2,4,6,0,4,2
47,Yes,Non-Travel,792,Sales,29,3,Marketing,1,163,2,Male,62,2,2,Sales Representative,2,Married,4911,6553,2,Y,Yes,22,4,3,80,0,9,2,3,3,3,3,3
29,Yes,Travel_Rarely,1485,Research & Development,2,4,Life Sciences,1,164,2,Female,68,4,2,Laboratory Technician,2,Married,4423,23779,3,Y,Yes,20,3,4,80,1,18,0,3,15,0,0,4
45,Yes,Travel_Rarely,950,Research & Development,29,2,Medical,1,165,2,Male,91,2,5,Manager,3,Single,12883,20232,4,Y,No,22,3,4,80,1,17,3,4,9,0,0,3
40,Yes,Travel_Rarely,1440,Research & Development,3,1,Life Sciences,1,166,1,Male,74,3,5,Manager,1,Married,12951,4175,2,Y,Yes,23,3,3,80,2,2,3,2,1,0,1,1
44,Yes,Travel_Rarely,707,Sales,1,2,Medical,1,167,1,Female,87,3,2,Sales Representative,4,Married,4221,14786,1,Y,No,11,3,3,80,1,0,3,3,0,0,0,0
54,No,Travel_Rarely,830,Research & Development,3,1,Technical Degree,1,168,3,Female,30,4,2,Laboratory Technician,1,Married,5391,8375,0,Y,No,16,3,3,80,2,8,3,3,6,0,4,0
34,No,Non-Travel,123,Sales,29,1,Technical Degree,1,169,3,Male,40,3,5,Manager,3,Married,12175,26343,2,Y,No,21,3,3,80,0,10,3,4,4,0,0,4
30,Yes,Travel_Rarely,522,Sales,8,3,Marketing,1,170,2,Female,61,1,1,Sales Representative,2,Divorced,2842,4169,3,Y,No,21,3,3,80,1,17,4,3,9,1,0,0
28,Yes,Travel_Frequently,1251,Sales,9,2,Other,1,171,3,Male,78,3,3,Sales Executive,3,Single,7472,6122,1,Y,Yes,21,3,1,80,0,9,2,3,8,0,0,0
29,No,Travel_Rarely,369,Research & Development,2,4,Technical Degree,1,172,2,Female,59,4,2,Research Scientist,4,Married,5011,6295,2,Y,No,22,3,2,80,1,10,2,2,5,2,0,4
36,Yes,Travel_Rarely,716,Research & Development,1,3,Medical,1,173,2,Male,89,3,1,Healthcare Representative,4,Married,2425,18249,0,Y,No,11,3,4,80,0,27,4,3,25,5,0,0
40,Yes,Travel_Frequently,669,Research & Development,17,3,Life Sciences,1,174,4,Male,39,4,4,Manager,1,Married,10484,16586,7,Y,No,14,3,2,80,1,8,5,4,4,4,1,1
39,No,Travel_Rarely,840,Sales,4,2,Marketing,1,175,3,Male,50,4,3,Sales Executive,2,Married,7004,13464,0,Y,No,14,3,4,80,1,8,3,3,0,0,0,0
44,Yes,Travel_Rarely,1231,Research & Development,1,3,Life Sciences,1,176,4,Female,35,3,1,Laboratory Technician,4,Divorced,2743,3350,1,Y,Yes,18,3,1,80,2,12,5,4,10,0,8,0
37,Yes,Travel_Rarely,757,Research & Development,2,3,Technical Degree,1,177,2,Female,67,3,1,Laboratory Technician,2,Married,2940,26865,3,Y,No,16,3,3,80,0,1,1,3,1,1,1,0
50,Yes,Travel_Frequently,646,Research & Development,1,1,Life Sciences,1,178,4,Female,87,1,4,Manager,3,Single,10286,24448,1,Y,No,23,3,1,80,1,13,2,4,9,0,1,0
34,No,Travel_Rarely,272,Sales,7,4,Other,1,179,4,Male,37,4,3,Sales Executive,4,Married,8429,6391,2,Y,No,24,4,3,80,3,18,3,3,18,6,1,3
60,Yes,Travel_Frequently,406,Research & Development,11,3,Life Sciences,1,180,4,Male,99,4,2,Research Scientist,3,Single,4788,20634,3,Y,No,17,4,1,80,0,14,4,4,7,0,1,5
42,Yes,Travel_Frequently,435,Human Resources,5,2,Marketing,1,181,4,Male,92,3,1,Human Resources,1,Married,2882,14924,1,Y,No,23,3,3,80,3,11,3,4,5,5,1,1
29,Yes,Travel_Rarely,1143,Research & Development,1,2,Other,1,182,1,Male,63,3,3,Research Scientist,4,Single,7457,24335,3,Y,No,24,3,3,80,0,4,3,4,3,1,0,3
27,No,Travel_Rarely,501,Sales,1,3,Life Sciences,1,183,1,Male,78,4,3,Sales Executive,4,Married,7993,2134,2,Y,No,24,4,4,80,2,10,1,3,2,1,0,0
41,Yes,Travel_Rarely,1293,Sales,3,4,Life Sciences,1,184,3,Female,69,3,2,Sales Executive,4,Married,4996,15469,5,Y,Yes,22,4,3,80,3,6,3,4,2,2,0,1
34,Yes,Travel_Rarely,1064,Research & Development,13,3,Technical Degree,1,185,2,Female,58,4,1,Healthcare Representative,3,Single,2344,15271,1,Y,No,24,3,4,80,3,12,2,3,6,2,0,0
43,Yes,Travel_Rarely,976,Human Resources,4,4,Marketing,1,186,4,Male,38,2,1,Human Resources,4,Divorced,3022,4953,2,Y,Yes,20,3,4,80,1,11,3,4,8,1,2,2
41,Yes,Travel_Frequently,1059,Research & Development,2,3,Technical Degree,1,187,1,Female,50,4,5,Manager,4,Married,12303,4556,4,Y,Yes,17,3,1,80,2,6,3,3,6,2,0,1
36,Yes,Non-Travel,959,Research & Development,1,4,Life Sciences,1,188,4,Female,61,3,1,Healthcare Representative,4,Married,1934,4131,1,Y,Yes,17,3,2,80,0,8,4,4,1,1,1,1
29,Yes,Travel_Frequently,436,Sales,5,5,Marketing,1,189,1,Male,84,3,2,Sales Executive,3,Divorced,4793,12705,4,Y,No,20,3,1,80,1,4,3,3,4,0,4,4
23,Yes,Travel_Rarely,1280,Research & Development,9,1,Medical,1,190,2,Female,72,3,1,Healthcare Representative,4,Married,2747,3768,1,Y,Yes,12,4,2,80,0,11,3,3,9,0,7,2
32,Yes,Travel_Rarely,853,Research & Development,1,1,Marketing,1,191,4,Male,39,3,1,Laboratory Technician,3,Married,3056,18841,3,Y,Yes,16,3,3,80,1,8,3,2,3,1,3,2
44,Yes,Non-Travel,731,Research & Development,6,2,Marketing,1,192,1,Female,78,3,5,Research Director,1,Married,12544,15641,3,Y,Yes,18,3,4,80,1,11,6,3,4,0,0,4
38,Yes,Travel_Rarely,477,Research & Development,4,2,Medical,1,193,2,Male,42,4,1,Laboratory Technician,3,Married,3027,18253,2,Y,No,18,3,3,80,0,15,4,2,8,3,1,1
25,Yes,Travel_Frequently,182,Human Resources,9,3,Human Resources,1,194,1,Male,70,3,1,Human Resources,4,Married,1956,4612,1,Y,No,14,3,4,80,3,7,4,2,6,0,0,1
38,Yes,Travel_Rarely,1011,Sales,15,4,Marketing,1,195,4,Male,60,3,2,Sales Executive,4,Single,4822,16277,2,Y,Yes,17,3,2,80,1,11,3,1,3,1,3,3
40,No,Travel_Rarely,551,Research & Development,2,5,Technical Degree,1,196,4,Female,61,3,1,Laboratory Technician,4,Married,2384,10785,4,Y,No,19,3,1,80,2,16,3,4,13,0,4,2
28,Yes,Travel_Rarely,1124,Sales,18,3,Medical,1,197,4,Male,74,4,2,Sales Executive,1,Married,4954,5147,0,Y,No,18,3,4,80,2,4,3,3,1,1,1,0
38,No,Travel_Rarely,1024,Research & Development,9,4,Life Sciences,1,198,3,Male,42,2,5,Manufacturing Director,3,Married,12533,20948,4,Y,No,12,3,2,80,2,33,4,4,32,0,1,1
37,Yes,Travel_Rarely,1435,Research & Development,1,3,Life Sciences,1,199,2,Female,54,3,2,Laboratory Technician,3,Married,5276,19056,4,Y,Yes,23,3,4,80,0,0,2,4,0,0,0,0
26,Yes,Non-Travel,781,Research & Development,12,3,Medical,1,200,1,Male,97,2,5,Manufacturing Director,4,Single,12322,15593,2,Y,No,21,3,1,80,1,9,1,4,0,0,0,0
40,Yes,Travel_Rarely,786,Research & Development,5,4,Life Sciences,1,201,2,Male,44,3,3,Research Scientist,1,Married,7555,26505,1,Y,Yes,18,3,4,80,0,19,4,3,13,9,0,0
42,Yes,Travel_Rarely,1480,Research & Development,23,3,Marketing,1,202,3,Male,93,3,5,Manufacturing Director,4,Married,12481,17993,1,Y,No,13,3,4,80,0,10,2,2,1,0,1,1
46,Yes,Travel_Rarely,1449,Human Resources,3,4,Life Sciences,1,203,3,Male,89,4,1,Human Resources,3,Single,2129,16832,5,Y,No,14,3,3,80,0,9,5,4,7,3,1,4
46,No,Travel_Frequently,831,Research & Development,7,2,Marketing,1,204,2,Female,37,1,2,Healthcare Representative,4,Married,4954,16923,2,Y,No,13,3,4,80,1,12,4,4,9,0,9,1
24,Yes,Travel_Rarely,1353,Sales,25,3,Life Sciences,1,205,1,Female,46,3,2,Sales Representative,3,Divorced,4942,24320,2,Y,No,18,3,2,80,0,19,3,4,11,0,0,3
28,Yes,Travel_Rarely,1065,Research & Development,2,4,Marketing,1,206,2,Female,34,4,2,Healthcare Representative,3,Single,4933,3351,2,Y,No,14,3,1,80,1,33,3,4,28,2,3,6
41,Yes,Travel_Rarely,292,Research & Development,5,2,Life Sciences,1,207,2,Male,42,2,1,Laboratory Technician,4,Divorced,2512,8729,0,Y,No,21,4,1,80,1,2,3,4,2,1,1,0
41,No,Travel_Rarely,1074,Research & Development,11,4,Technical Degree,1,208,1,Male,50,4,2,Research Scientist,4,Married,5030,5066,3,Y,No,11,3,2,80,0,15,3,3,7,7,3,0
41,Yes,Travel_Rarely,1115,Research & Development,9,2,Life Sciences,1,209,1,Male,73,4,5,Research Director,1,Divorced,12327,7135,3,Y,No,19,3,3,80,1,8,3,4,0,0,0,0
60,Yes,Travel_Frequently,781,Human Resources,14,3,Marketing,1,210,1,Male,82,4,2,Human Resources,1,Single,5509,25152,3,Y,No,19,3,4,80,1,7,6,4,3,3,3,3
42,Yes,Travel_Frequently,1422,Sales,5,2,Other,1,211,4,Female,57,3,3,Sales Executive,4,Single,7032,22463,3,Y,No,11,3,1,80,3,18,2,2,11,2,0,0
47,Yes,Non-Travel,290,Human Resources,3,1,Human Resources,1,212,2,Male,95,3,1,Human Resources,2,Single,2211,5082,4,Y,No,18,3,4,80,0,8,4,3,2,1,2,2
45,No,Travel_Rarely,1318,Sales,6,2,Medical,1,213,4,Male,50,2,1,Sales Representative,4,Divorced,3611,16542,3,Y,No,12,3,4,80,1,12,4,4,5,1,0,1
42,No,Travel_Rarely,614,Sales,3,4,Medical,1,214,3,Female,86,2,2,Sales Executive,3,Married,4584,3618,0,Y,No,17,4,4,80,1,12,6,3,4,4,0,1
34,Yes,Travel_Frequently,1134,Sales,1,1,Marketing,1,215,3,Male,84,1,3,Sales Executive,4,Married,6958,8581,0,Y,Yes,23,3,4,80,3,7,3,4,6,2,1,1
43,No,Non-Travel,688,Research & Development,6,1,Medical,1,216,1,Female,31,4,2,Research Scientist,3,Divorced,5293,14739,1,Y,No,11,3,4,80,1,30,3,2,21,2,3,0
29,Yes,Travel_Frequently,949,Research & Development,1,4,Marketing,1,217,3,Male,94,3,1,Laboratory Technician,4,Single,1669,14507,2,Y,No,16,3,3,80,1,4,5,4,0,0,0,0
34,Yes,Travel_Frequently,962,Sales,1,3,Other,1,218,2,Female,32,3,2,Sales Representative,1,Married,4905,7933,2,Y,No,20,3,3,80,0,12,4,4,5,0,3,5
32,Yes,Travel_Frequently,1097,Research & Development,1,2,Other,1,219,1,Female,88,3,1,Laboratory Technician,3,Married,3358,26921,2,Y,No,22,3,3,80,0,13,4,4,11,8,2,1
37,Yes,Travel_Rarely,244,Research & Development,8,3,Life Sciences,1,220,4,Male,92,3,2,Laboratory Technician,1,Married,4382,7766,1,Y,No,21,4,1,80,0,8,4,3,3,1,0,3
57,No,Travel_Rarely,588,Sales,4,2,Marketing,1,221,3,Male,34,3,2,Sales Executive,4,Single,4207,2475,1,Y,No,21,3,1,80,1,5,3,3,0,0,0,0
19,No,Travel_Rarely,295,Research & Development,5,3,Medical,1,222,2,Female,95,4,2,Healthcare Representative,4,Married,4400,3898,0,Y,No,20,3,3,80,1,10,1,3,4,0,0,1
43,No,Travel_Rarely,623,Research & Development,3,4,Medical,1,223,3,Male,47,3,3,Research Scientist,2,Married,7859,20465,2,Y,No,24,3,1,80,0,4,2,3,2,2,2,2
22,Yes,Travel_Rarely,1264,Research & Development,2,1,Medical,1,224,2,Male,38,4,2,Laboratory Technician,2,Single,5449,7312,2,Y,No,24,3,4,80,1,8,4,4,1,0,0,1
32,Yes,Travel_Rarely,1155,Human Resources,3,5,Technical Degree,1,225,4,Female,51,3,2,Human Resources,4,Single,4794,12785,3,Y,No,18,3,3,80,0,18,3,2,11,5,1,2
46,No,Travel_Rarely,1404,Research & Development,1,1,Medical,1,226,3,Male,57,4,4,Research Director,4,Single,10273,4736,1,Y,No,21,3,2,80,1,12,3,4,4,0,1,0
37,Yes,Travel_Rarely,891,Human Resources,9,4,Human Resources,1,227,1,Male,89,1,1,Human Resources,3,Married,3056,18501,1,Y,No,16,4,1,80,2,23,3,2,16,6,0,3
27,Yes,Non-Travel,1167,Research & Development,1,4,Life Sciences,1,228,1,Male,41,2,4,Research Director,4,Single,10714,17870,1,Y,Yes,19,3,3,80,2,11,3,3,9,3,0,0
30,No,Travel_Rarely,1353,Research & Development,5,2,Life Sciences,1,229,3,Male,66,3,3,Research Scientist,4,Married,7401,2446,3,Y,No,21,3,2,80,0,12,2,4,7,0,0,5
43,Yes,Travel_Rarely,518,Sales,5,1,Life Sciences,1,230,3,Female,71,4,3,Sales Executive,3,Married,6579,24694,3,Y,Yes,11,4,1,80,1,8,4,2,0,0,0,0
30,No,Travel_Rarely,1326,Research & Development,2,4,Life Sciences,1,231,3,Male,83,4,4,Research Director,2,Divorced,9671,15076,2,Y,No,19,3,4,80,3,3,5,4,3,1,0,0
38,Yes,Travel_Frequently,1446,Research & Development,1,4,Technical Degree,1,232,4,Female,71,3,2,Laboratory Technician,3,Divorced,4829,22566,3,Y,Yes,13,3,2,80,1,3,4,2,1,0,1,1
37,No,Travel_Rarely,791,Sales,9,2,Life Sciences,1,233,3,Female,96,1,1,Sales Representative,4,Married,2396,2864,1,Y,No,12,3,3,80,1,15,2,4,14,5,3,1
30,Yes,Travel_Rarely,469,Sales,6,1,Marketing,1,234,2,Female,85,3,3,Sales Executive,3,Married,7424,23231,3,Y,No,22,3,1,80,1,8,3,3,1,1,1,1
56,No,Travel_Rarely,699,Research & Development,13,5,Life Sciences,1,235,4,Male,75,3,5,Manager,4,Married,12947,24047,2,Y,No,18,4,4,80,1,7,4,3,2,1,2,1
42,Yes,Travel_Frequently,661,Research & Development,2,3,Medical,1,236,1,Male,34,3,4,Manager,1,Divorced,10509,15862,4,Y,No,20,3,3,80,1,13,3,2,4,0,2,2
18,Yes,Travel_Frequently,906,Research & Development,12,2,Life Sciences,1,237,3,Male,85,3,4,Manufacturing Director,4,Divorced,9931,13167,1,Y,No,15,3,3,80,0,8,3,4,1,1,1,1
38,Yes,Travel_Rarely,819,Research & Development,2,4,Medical,1,238,4,Male,52,3,1,Laboratory Technician,4,Married,2939,20225,5,Y,No,23,4,4,80,1,2,2,3,1,1,1,0
30,Yes,Travel_Rarely,960,Sales,1,3,Medical,1,239,3,Female,91,3,3,Sales Executive,2,Married,7643,23953,7,Y,No,11,3,3,80,2,10,3,2,5,1,1,0
44,Yes,Travel_Rarely,1451,Research & Development,1,3,Medical,1,240,3,Female,42,4,5,Manager,2,Married,12525,19099,4,Y,No,11,3,1,80,3,6,2,4,0,0,0,0
29,Yes,Travel_Rarely,924,Sales,1,4,Marketing,1,241,1,Male,88,3,1,Sales Representative,1,Single,2862,2112,1,Y,No,12,3,3,80,0,7,2,3,0,0,0,0
35,No,Travel_Rarely,411,Research & Development,9,4,Life Sciences,1,242,4,Male,57,3,1,Laboratory Technician,4,Divorced,2528,12861,0,Y,No,17,3,2,80,1,10,3,4,2,0,2,2
41,Yes,Travel_Frequently,804,Research & Development,2,1,Marketing,1,243,2,Male,35,4,4,Manufacturing Director,4,Married,10823,5435,5,Y,No,12,3,3,80,0,11,3,3,7,0,3,1
44,Yes,Travel_Rarely,1486,Research & Development,7,4,Life Sciences,1,244,4,Male,90,2,1,Healthcare Representative,3,Married,1924,26204,4,Y,No,19,3,3,80,3,6,4,2,4,4,0,2
25,Yes,Travel_Rarely,629,Research & Development,2,5,Medical,1,245,1,Female,90,1,1,Laboratory Technician,1,Single,2293,15551,1,Y,No,16,4,4,80,0,4,3,2,3,1,2,0
33,Yes,Travel_Rarely,741,Research & Development,3,2,Technical Degree,1,246,1,Male,74,4,1,Laboratory Technician,2,Single,2449,14025,5,Y,Yes,14,3,2,80,1,12,3,3,5,0,0,2
32,Yes,Travel_Rarely,1428,Research & Development,17,3,Medical,1,247,2,Female,41,3,5,Research Director,3,Single,12675,3996,1,Y,Yes,22,3,2,80,0,2,4,1,2,0,0,0
30,Yes,Travel_Rarely,798,Research & Development,5,4,Life Sciences,1,248,2,Female,64,3,2,Laboratory Technician,2,Single,5507,23115,2,Y,No,23,3,4,80,1,25,6,2,16,2,0,2
52,No,Travel_Rarely,706,Research & Development,7,3,Life Sciences,1,249,4,Female,91,3,2,Research Scientist,3,Married,4990,20418,1,Y,No,24,3,4,80,0,5,3,4,0,0,0,0
40,Yes,Travel_Frequently,1404,Research & Development,1,3,Medical,1,250,4,Male,34,3,1,Laboratory Technician,2,Single,1931,18013,4,Y,No,14,3,4,80,1,7,3,3,6,0,2,0
25,No,Travel_Rarely,754,Research & Development,1,3,Life Sciences,1,251,3,Female,95,3,2,Healthcare Representative,2,Divorced,5337,3300,3,Y,No,13,3,3,80,1,15,3,3,13,0,3,4
45,Yes,Travel_Frequently,422,Research & Development,4,4,Life Sciences,1,252,1,Female,97,3,2,Laboratory Technician,3,Married,5301,26315,2,Y,Yes,19,3,1,80,1,16,4,3,9,7,0,0
56,Yes,Travel_Frequently,405,Research & Development,15,4,Technical Degree,1,253,2,Male,94,3,2,Research Scientist,4,Single,4223,6174,1,Y,No,12,3,4,80,0,1,6,3,1,1,1,1
46,No,Non-Travel,620,Sales,2,3,Life Sciences,1,254,3,Male,95,3,2,Sales Executive,2,Married,4998,18642,1,Y,No,19,4,1,80,0,7,3,3,2,2,2,0
23,Yes,Travel_Rarely,1028,Research & Development,7,3,Marketing,1,255,1,Female,70,4,2,Research Scientist,3,Single,4363,9046,0,Y,No,13,3,1,80,0,9,4,4,7,4,0,1
32,Yes,Travel_Frequently,1042,Research & Development,16,3,Life Sciences,1,256,4,Male,56,4,5,Manufacturing Director,1,Divorced,12234,14043,4,Y,Yes,14,3,1,80,1,5,3,4,0,0,0,0
48,Yes,Travel_Rarely,1181,Sales,21,1,Medical,1,257,1,Male,34,4,2,Sales Executive,3,Married,4638,13451,5,Y,Yes,19,3,3,80,1,12,1,3,10,4,0,1
30,Yes,Travel_Rarely,293,Sales,29,3,Marketing,1,258,3,Male,34,4,4,Manager,4,Single,10323,15619,3,Y,Yes,13,3,1,80,0,14,5,3,7,1,0,1
40,Yes,Travel_Rarely,123,Sales,11,2,Other,1,259,4,Male,42,3,2,Sales Representative,1,Single,5046,19689,2,Y,No,16,4,4,80,1,11,2,1,7,0,1,1
43,Yes,Travel_Frequently,932,Research & Development,1,3,Medical,1,260,3,Male,38,4,5,Manager,2,Married,11985,5253,1,Y,No,22,3,1,80,0,3,2,2,0,0,0,0
28,Yes,Travel_Rarely,181,Research & Development,16,2,Medical,1,261,4,Female,77,3,4,Manufacturing Director,1,Married,10352,3589,3,Y,Yes,15,4,1,80,1,15,6,2,7,1,0,7
36,Yes,Travel_Frequently,1409,Research & Development,17,3,Medical,1,262,4,Male,61,4,1,Healthcare Representative,3,Married,1926,18213,1,Y,No,16,3,3,80,3,10,3,3,6,6,0,1
18,Yes,Travel_Frequently,529,Research & Development,6,4,Medical,1,263,3,Female,65,3,1,Healthcare Representative,3,Married,2632,4513,1,Y,No,15,3,2,80,0,13,2,4,10,1,0,0
27,Yes,Travel_Rarely,204,Research & Development,1,3,Technical Degree,1,264,3,Male,44,4,1,Healthcare Representative,1,Married,2174,26448,3,Y,No,23,3,4,80,1,7,3,1,0,0,0,0
34,Yes,Travel_Rarely,830,Research & Development,5,2,Technical Degree,1,265,2,Male,38,2,2,Research Scientist,1,Married,4853,14013,6,Y,No,24,4,4,80,1,7,3,4,0,0,0,0
25,No,Travel_Rarely,243,Research & Development,1,2,Technical Degree,1,266,4,Male,45,3,5,Manufacturing Director,4,Married,12701,9778,5,Y,No,21,3,1,80,1,9,1,3,2,0,1,2
51,Yes,Travel_Rarely,1111,Research & Development,4,4,Life Sciences,1,267,3,Female,35,4,1,Laboratory Technician,3,Married,2708,25682,2,Y,Yes,13,3,4,80,1,3,3,4,0,0,0,0
23,No,Travel_Rarely,504,Human Resources,10,4,Human Resources,1,268,4,Male,62,4,5,Manager,3,Single,13034,22692,1,Y,No,12,3,3,80,1,4,4,3,4,1,1,0
32,Yes,Non-Travel,1057,Research & Development,8,1,Medical,1,269,3,Female,71,3,5,Research Director,4,Married,12467,2502,2,Y,Yes,20,3,3,80,0,15,5,4,14,7,2,1
38,Yes,Travel_Frequently,871,Sales,12,5,Marketing,1,270,1,Male,88,3,2,Sales Executive,2,Single,5122,18840,1,Y,Yes,23,3,4,80,2,5,3,4,2,1,2,0
50,Yes,Travel_Rarely,920,Research & Development,5,1,Life Sciences,1,271,4,Female,65,2,4,Manufacturing Director,4,Single,9824,5534,3,Y,Yes,19,4,4,80,1,20,3,4,11,4,0,8
23,Yes,Travel_Frequently,841,Research & Development,5,3,Life Sciences,1,272,1,Female,63,3,3,Research Scientist,4,Married,7572,15339,1,Y,No,14,3,1,80,3,1,3,3,0,0,0,0
47,Yes,Travel_Rarely,263,Research & Development,21,3,Other,1,273,4,Male,31,1,3,Research Scientist,2,Married,7675,23750,1,Y,No,20,3,1,80,1,10,1,3,1,0,1,0
36,Yes,Travel_Frequently,695,Sales,7,1,Life Sciences,1,274,2,Female,42,4,5,Manager,3,Single,12460,22896,6,Y,Yes,22,3,3,80,1,2,3,3,0,0,0,0
27,No,Travel_Rarely,317,Sales,11,2,Marketing,1,275,2,Male,72,3,2,Sales Representative,3,Single,4278,19235,2,Y,No,16,3,1,80,1,10,4,3,2,1,0,0
41,Yes,Travel_Frequently,664,Research & Development,8,4,Technical Degree,1,276,3,Female,86,4,1,Healthcare Representative,4,Divorced,2632,13651,4,Y,No,19,3,2,80,1,22,4,3,14,4,0,1
38,No,Travel_Rarely,1016,Sales,8,2,Life Sciences,1,277,4,Female,36,3,5,Manager,2,Married,12645,13837,1,Y,No,15,4,3,80,1,8,3,3,0,0,0,0
31,Yes,Travel_Rarely,352,Research & Development,19,3,Life Sciences,1,278,4,Male,88,3,1,Healthcare Representative,4,Single,2227,9985,0,Y,No,17,3,4,80,2,11,0,3,5,3,1,2
37,No,Travel_Rarely,826,Sales,3,4,Marketing,1,279,4,Female,88,3,4,Manager,4,Single,9486,26123,1,Y,No,22,3,2,80,3,6,0,3,3,0,3,1
33,No,Travel_Rarely,776,Research & Development,4,1,Medical,1,280,2,Male,80,3,4,Manufacturing Director,4,Married,10590,21229,4,Y,No,24,3,2,80,0,16,3,2,16,1,4,0
